,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_parsopercularis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_superiorparietal_thickness,lh_supramarginal_thickness,lh_frontalpole_thickness,lh_temporalpole_thickness,lh_insula_thickness,rh_bankssts_thickness,rh_caudalmiddlefrontal_thickness,rh_fusiform_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_parsopercularis_thickness,rh_parstriangularis_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_rostralanteriorcingulate_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_supramarginal_thickness,rh_frontalpole_thickness,rh_temporalpole_thickness,rh_transversetemporal_thickness
lh_caudalanteriorcingulate_thickness,1.0,0.27897911938859515,0.3043330244442216,0.2659025173028914,0.3321255640814605,0.14305400370348517,0.34080534389803263,0.2014516252468635,0.31030413516976274,0.23115776783802514,0.25746344255427484,0.2645741655176596,0.22822804564973528,0.21394820623056315,0.4565160369871202,0.2829231409285746,0.4272181933322052,0.219001927783796,0.3383767573031872,0.22393628577160837,0.2139707893446471,0.19532114856775057,0.2532813589633866,0.2354946535776392,0.30947420122762753,0.3026622436226441,0.266208266684435,0.2658110732647439,0.3042691264454239,0.2386613493381583,0.38466270734060315,0.22540005764881604,0.32865220734770256,0.28751949465344,0.17028497232096843,0.3058984876740776,0.3482340970655388,0.26813276922120144,0.16493720883757565
lh_caudalmiddlefrontal_thickness,0.27897911938859515,1.0,0.690957167543321,0.4189158954455147,0.21490397986129742,0.47944029943384003,0.4837749315623797,0.13148805472597816,0.5961105900334883,0.16680089080957639,0.687407140755736,0.6264448221635044,0.2655113635794319,0.582782724489013,0.35399447783195315,0.6421707627785567,0.35774951977748604,0.6605424426606405,0.7052751104890065,0.3351714108509191,0.2730158434021894,0.3387588385671685,0.5437482342410753,0.7923792952838452,0.43092477912620697,0.4539987197613271,0.4495025682824337,0.24580298578989668,0.6185706219150569,0.6161072717320465,0.3808928194360548,0.6461126785129777,0.21601664975659213,0.7563039372215824,0.6192246249085003,0.6661591699005974,0.25790121434109725,0.36801973809994837,0.41924682145569325
lh_inferiorparietal_thickness,0.3043330244442216,0.690957167543321,1.0,0.5555335817932691,0.2618076269573836,0.6868802453816997,0.550996738862959,0.1683866033134133,0.6946179933608605,0.25281676262403746,0.6684776194127756,0.5869588673609237,0.3878872533729151,0.6448067958842907,0.4008812952059061,0.7931231629875214,0.38773297500930676,0.8174609481615667,0.7833854660364431,0.382531121461532,0.3111396820218556,0.4036561003780516,0.6133549700699259,0.6724779016485697,0.5026614434837375,0.47947383165376817,0.5664046760897218,0.2578715411441565,0.6173911733331331,0.6097898016017204,0.40607259751325825,0.625162301695902,0.2722147104931604,0.6551303030447367,0.8036995729126746,0.7461272780984674,0.3485956633912942,0.35421708573145994,0.44820759405028576
lh_inferiortemporal_thickness,0.2659025173028914,0.4189158954455147,0.5555335817932691,1.0,0.2895129246585285,0.4578010139932969,0.45773230609401006,0.26553285362608936,0.651129144080062,0.27844182922442756,0.5255079180267757,0.4618915304789081,0.2766206083859492,0.44501445748152285,0.2884742212405832,0.5341763641035115,0.4250051655279596,0.45910020480388714,0.5681721165770158,0.37080433637436244,0.38836718192764264,0.393504570390956,0.4564345498401905,0.41677434366223925,0.5554518492231492,0.44553971030919987,0.40844829324375587,0.2609496749262833,0.4880217927325468,0.4608526643783072,0.30915222480555143,0.447987205263446,0.274143413015736,0.45120885103511793,0.4461586295390868,0.5268989577749251,0.37079238094394174,0.4931808154584334,0.3285653351338968
lh_isthmuscingulate_thickness,0.3321255640814605,0.21490397986129742,0.2618076269573836,0.2895129246585285,1.0,0.13387095226960075,0.3380485640854945,0.20677842412018188,0.35400542965205195,0.1855024493329865,0.1882268993606417,0.2784787491554201,0.08591586296668278,0.17766824290183114,0.5377772292188491,0.29007721295719413,0.282810532838003,0.16291438179478393,0.31524282159589967,0.24860699019965718,0.0944428731508416,0.30114075213665153,0.23950470662070136,0.23496528664112631,0.3303321945724755,0.2643680869266013,0.23329405141398538,0.27841274615530415,0.29506605404952535,0.239689439205558,0.4424635952055078,0.28225892374215233,0.29442835216992774,0.2223090117980389,0.1681021627844603,0.2957378106377847,0.22233692769389857,0.21311662761681582,0.1725318342736199
lh_lateraloccipital_thickness,0.14305400370348517,0.47944029943384003,0.6868802453816997,0.4578010139932969,0.13387095226960075,1.0,0.43961590204576034,0.0991883720232221,0.5327918533020993,0.19339358567934206,0.470885263357465,0.4318741753021215,0.4405565016205334,0.5874405108602953,0.19243455960759423,0.6161743791078144,0.293468956894675,0.6561947382920789,0.601726383378597,0.2747019199425929,0.25065451051299037,0.3480178091863205,0.43856830304232935,0.4515767811252043,0.4312692575470573,0.40468433863461184,0.6081468799427546,0.12257194765890268,0.478303788584933,0.4727327541207504,0.24762145016337125,0.5474389375274501,0.17196011323365243,0.453538536557425,0.6836706402397059,0.6079742879514867,0.316862580682914,0.26776151511483165,0.47236606800113645
lh_lateralorbitofrontal_thickness,0.34080534389803263,0.4837749315623797,0.550996738862959,0.45773230609401006,0.3380485640854945,0.43961590204576034,1.0,0.4161875163716218,0.5592852100003105,0.2841702435560118,0.5409918599684571,0.6137536366137428,0.2826284899455639,0.5150022579605059,0.3138799972038915,0.5463710073992971,0.48631185950861766,0.4563167825923606,0.6166364252159041,0.42892011571788885,0.37642424713652833,0.4914872818043497,0.46095832056002234,0.47205102276009325,0.547967218916964,0.7009276160016984,0.5250620975692508,0.4645183439418298,0.5909154013604753,0.6049672725233273,0.40474176702882336,0.49933648619846555,0.4137879336325506,0.5188018641199743,0.4473345001226654,0.5603632679180229,0.43670469701838305,0.387535666321434,0.3664565909916018
lh_medialorbitofrontal_thickness,0.2014516252468635,0.13148805472597816,0.1683866033134133,0.26553285362608936,0.20677842412018188,0.0991883720232221,0.4161875163716218,1.0,0.23583888525684485,0.2556191132947327,0.18153559817719417,0.2802523569208457,0.07517018760011715,0.23410916484621477,0.2500330653315718,0.2251248532367723,0.41527525517601355,0.11347212051380828,0.22140605358123053,0.30785108096602365,0.23754087478898592,0.2509300170392735,0.1772785481531476,0.14118094924840444,0.23740941016535977,0.41848310228309626,0.20807473462932186,0.5640291985162642,0.2221892453581601,0.23505401757097139,0.2842109169869528,0.13117896205371762,0.3643313755913466,0.26722850913372337,0.10355886966427788,0.17462827360461042,0.26498025006660497,0.2329616778664183,0.1361121342554676
lh_middletemporal_thickness,0.31030413516976274,0.5961105900334883,0.6946179933608605,0.651129144080062,0.35400542965205195,0.5327918533020993,0.5592852100003105,0.23583888525684485,1.0,0.2814198011013309,0.6877854587390484,0.6400031478720043,0.36007686545177736,0.6313424893930393,0.36531873612495674,0.6282508136797527,0.4704284025981975,0.5777188989235192,0.7537036788743554,0.4457185661571041,0.39786665947968,0.46955411481527637,0.6158697226820055,0.5595390946146961,0.5622747859400853,0.43529844405613405,0.5323462887558967,0.2678164430234432,0.6228988504152935,0.6236143248516589,0.4322715971991615,0.6123489605295654,0.34522617008712414,0.5594943716615269,0.5722002131275576,0.7170485765620763,0.34028456081324643,0.5350837404692782,0.4402443300795601
lh_parahippocampal_thickness,0.23115776783802514,0.16680089080957639,0.25281676262403746,0.27844182922442756,0.1855024493329865,0.19339358567934206,0.2841702435560118,0.2556191132947327,0.2814198011013309,1.0,0.22929032919132591,0.25219953599695677,0.19243384388485593,0.27182992549196655,0.2654713276112999,0.22254479925601564,0.3160948907825558,0.09235483417819558,0.25984390952643505,0.17514043289009043,0.2861108386873744,0.3644245208427026,0.2353228436692924,0.10601062173268722,0.2932143003155675,0.2391392262673242,0.31102027515414576,0.22879552072676423,0.16929032906156907,0.16177018980296867,0.27006635634435194,0.22255861979109698,0.19154528804545767,0.06729221447784323,0.09748106820995502,0.21300659668789682,0.22544968152650843,0.2729224639541286,0.2420824745901426
lh_parsopercularis_thickness,0.25746344255427484,0.687407140755736,0.6684776194127756,0.5255079180267757,0.1882268993606417,0.470885263357465,0.5409918599684571,0.18153559817719417,0.6877854587390484,0.22929032919132591,1.0,0.7307358811188196,0.3612153310514608,0.6319841376225005,0.3066201760259568,0.6132613247473194,0.4099228882425888,0.6058902090771748,0.7304136723578492,0.32865426432081074,0.3923304882546253,0.47005888618505637,0.5444798599820018,0.6586852670486997,0.5451065642522994,0.5020226215665269,0.5292451568197918,0.2403624993106466,0.7298088548025375,0.7004933381652003,0.40393246932346144,0.6791583566075519,0.2833282711208247,0.6629451904706624,0.563209964849623,0.7177197354975817,0.34055131697863916,0.4762132975592518,0.4561929502181922
lh_parstriangularis_thickness,0.2645741655176596,0.6264448221635044,0.5869588673609237,0.4618915304789081,0.2784787491554201,0.4318741753021215,0.6137536366137428,0.2802523569208457,0.6400031478720043,0.25219953599695677,0.7307358811188196,1.0,0.3172726233052577,0.5507154786591011,0.33764052982544024,0.6111338032690168,0.43907092334734915,0.5368686466793556,0.6491684437670705,0.35457887665686494,0.3098406980601164,0.393541018139415,0.5075232446403768,0.572363902198966,0.5132943142985247,0.48647992139000945,0.47294618321717813,0.32697479518035855,0.6543550139144979,0.6637011237529294,0.39240148135593284,0.5695177497279763,0.2955053853101735,0.5835304488358432,0.49803583533149226,0.6497392217781817,0.2991688352695238,0.3917948115355217,0.37282193240931366
lh_pericalcarine_thickness,0.22822804564973528,0.2655113635794319,0.3878872533729151,0.2766206083859492,0.08591586296668278,0.4405565016205334,0.2826284899455639,0.07517018760011715,0.36007686545177736,0.19243384388485593,0.3612153310514608,0.3172726233052577,1.0,0.4614193192603493,0.21434478778194374,0.39522182386885907,0.2699601654637335,0.4098868761348858,0.36147860376333835,0.23806980618163406,0.35914681715134195,0.2661258812946878,0.35610921125921247,0.29938908865536007,0.3015108630405327,0.23483441154678525,0.5406867833487888,0.05469511130946029,0.2886274631754595,0.3068757157168547,0.3176528979486729,0.35556335437181363,0.07157714202782986,0.2825232166278303,0.4412889329229206,0.38535707774389316,0.26228035795774984,0.3401009820843825,0.33319311661078116
lh_postcentral_thickness,0.21394820623056315,0.582782724489013,0.6448067958842907,0.44501445748152285,0.17766824290183114,0.5874405108602953,0.5150022579605059,0.23410916484621477,0.6313424893930393,0.27182992549196655,0.6319841376225005,0.5507154786591011,0.4614193192603493,1.0,0.2716409469211098,0.6134610586754994,0.32253044822379034,0.6866806307889494,0.7159845782419392,0.3531352296828607,0.38051617737539195,0.391900334591731,0.5168624045800295,0.5805528868381853,0.4121234666100343,0.4246632183130025,0.5821568553357107,0.2395776652699938,0.527095990222671,0.5814192091310982,0.36042589751886706,0.6344650576484047,0.18855362077592935,0.5884564904865615,0.6566334796153034,0.7005120914246483,0.31038369991296755,0.3989973483417438,0.4364723825570375
lh_posteriorcingulate_thickness,0.4565160369871202,0.35399447783195315,0.4008812952059061,0.2884742212405832,0.5377772292188491,0.19243455960759423,0.3138799972038915,0.2500330653315718,0.36531873612495674,0.2654713276112999,0.3066201760259568,0.33764052982544024,0.21434478778194374,0.2716409469211098,1.0,0.4069240223901708,0.35201105324138043,0.28190051317155224,0.4440079116879867,0.2769024201907999,0.2541741680505903,0.33189908285190495,0.30521877543386855,0.32493645576133656,0.3039749317256294,0.29746754123558944,0.2945830394361868,0.3689061477182022,0.3132878622933259,0.30413959956633707,0.6109172156474605,0.3351521191959745,0.30280521654479875,0.3731176839368175,0.29811831461451804,0.3738389188638654,0.2991682403721722,0.19998072476640052,0.19871318292250684
lh_precuneus_thickness,0.2829231409285746,0.6421707627785567,0.7931231629875214,0.5341763641035115,0.29007721295719413,0.6161743791078144,0.5463710073992971,0.2251248532367723,0.6282508136797527,0.22254479925601564,0.6132613247473194,0.6111338032690168,0.39522182386885907,0.6134610586754994,0.4069240223901708,1.0,0.35388950860329155,0.792727643559868,0.7276910937201577,0.3924516362198733,0.31700206463669933,0.3493943784134293,0.5805068670682141,0.6411936119870421,0.5108510846704358,0.47677689568260034,0.5360634325171246,0.3144805961400638,0.5502827958485095,0.6006211607413008,0.4606321777388331,0.6090671848668628,0.2934952003736843,0.6262533448458463,0.7757307481256233,0.7144673929916737,0.3373616183273438,0.3428179627806667,0.440093895352152
lh_rostralanteriorcingulate_thickness,0.4272181933322052,0.35774951977748604,0.38773297500930676,0.4250051655279596,0.282810532838003,0.293468956894675,0.48631185950861766,0.41527525517601355,0.4704284025981975,0.3160948907825558,0.4099228882425888,0.43907092334734915,0.2699601654637335,0.32253044822379034,0.35201105324138043,0.35388950860329155,1.0,0.2761113187312997,0.45291976933304323,0.32560608614271436,0.36170022290817283,0.4198681082485009,0.3475692584374447,0.39847970583623143,0.37319347361859445,0.47345866717133667,0.34517286687690507,0.48467675697615914,0.46865176519467766,0.40325483180525235,0.3567714287220227,0.40081945394816765,0.43746560102597404,0.4403169113294118,0.2663074415020776,0.4266050534225366,0.3644879045142618,0.39751567770364715,0.2414783757789575
lh_superiorparietal_thickness,0.219001927783796,0.6605424426606405,0.8174609481615667,0.45910020480388714,0.16291438179478393,0.6561947382920789,0.4563167825923606,0.11347212051380828,0.5777188989235192,0.09235483417819558,0.6058902090771748,0.5368686466793556,0.4098868761348858,0.6866806307889494,0.28190051317155224,0.792727643559868,0.2761113187312997,1.0,0.7044365565014097,0.32772748342905667,0.2731711654264361,0.28555569130454556,0.520439068510453,0.6373127025937387,0.43360598125153355,0.41184893595423994,0.5138636378860519,0.21457623675136925,0.5526788258658862,0.5812329159919168,0.3413185979576361,0.5720461821243635,0.22640804795355435,0.5963669852339528,0.892791842132393,0.6895347098825816,0.3058520979321371,0.32938233160587327,0.37296559654487854
lh_supramarginal_thickness,0.3383767573031872,0.7052751104890065,0.7833854660364431,0.5681721165770158,0.31524282159589967,0.601726383378597,0.6166364252159041,0.22140605358123053,0.7537036788743554,0.25984390952643505,0.7304136723578492,0.6491684437670705,0.36147860376333835,0.7159845782419392,0.4440079116879867,0.7276910937201577,0.45291976933304323,0.7044365565014097,1.0,0.39375256133649017,0.375370699379391,0.4859088697521431,0.6268423858310711,0.6814123537337842,0.5474984128963784,0.5169874229358873,0.548052431536206,0.30427757175910625,0.7093814699542887,0.6791487644352373,0.5003371972585877,0.7063736809091595,0.3176445137142602,0.7125014613476478,0.6873738763724627,0.8429378337345823,0.36622385748819364,0.4582957312215987,0.4538862992420177
lh_frontalpole_thickness,0.22393628577160837,0.3351714108509191,0.382531121461532,0.37080433637436244,0.24860699019965718,0.2747019199425929,0.42892011571788885,0.30785108096602365,0.4457185661571041,0.17514043289009043,0.32865426432081074,0.35457887665686494,0.23806980618163406,0.3531352296828607,0.2769024201907999,0.3924516362198733,0.32560608614271436,0.32772748342905667,0.39375256133649017,1.0,0.32675690052820083,0.30346947114491984,0.3486530907501174,0.32619573585762957,0.2963099374999772,0.41357238857916256,0.35252608771819877,0.4010966539772894,0.38659652623346497,0.4202627413643785,0.3031345979997261,0.27086349745152755,0.27877463948544184,0.4454330162133657,0.2912424867901808,0.3659907569034288,0.5067780245754088,0.338989074598379,0.22830398827304868
lh_temporalpole_thickness,0.2139707893446471,0.2730158434021894,0.3111396820218556,0.38836718192764264,0.0944428731508416,0.25065451051299037,0.37642424713652833,0.23754087478898592,0.39786665947968,0.2861108386873744,0.3923304882546253,0.3098406980601164,0.35914681715134195,0.38051617737539195,0.2541741680505903,0.31700206463669933,0.36170022290817283,0.2731711654264361,0.375370699379391,0.32675690052820083,1.0,0.3646023911133404,0.34263668149466364,0.3268004759626237,0.4772846225841657,0.34842309286283807,0.3863488556817808,0.22110880737086647,0.3642348644492992,0.3693337728077169,0.3389235296851046,0.3232131589632931,0.17756938791331872,0.36988004124333373,0.2617378650133441,0.3761896024695158,0.3027980761282668,0.602274325423129,0.2980030502972458
